InvoiceLineId,InvoiceId,TrackId,UnitPrice,Quantity
5880,569,4547,1.20,1
5881,569,3133,0.99,1
5882,569,2738,0.99,1
5883,569,348,0.99,1
5884,569,4548,1.31,1
5885,569,223,0.99,1
5886,569,3307,0.99,1
5887,569,369,0.99,1
5888,569,4549,0.65,1
5889,569,1544,0.99,1
5890,569,3687,1.12,1
5891,569,2104,0.99,1
5892,570,483,0.99,1
5893,570,3727,1.66,1
5894,570,833,0.99,1
5895,570,2555,0.99,1
5896,570,1295,0.99,1
5897,570,191,0.99,1
5898,570,4550,1.55,1
5899,570,3709,1.64,1
5900,570,2930,0.99,1
5901,570,2062,0.99,1
5902,570,1435,0.99,1
5903,570,3143,0.99,1
5904,570,4341,0.52,1
5905,571,3575,1.15,1
5906,571,3756,0.56,1
5907,571,3530,0.67,1
5908,571,4094,0.53,1
5909,571,3547,1.12,1
5910,571,2239,0.99,1
5911,571,4551,1.51,1
5912,571,684,0.99,1
5913,571,442,0.99,1
5914,571,4552,1.27,1
5915,571,2283,0.99,1
5916,571,426,0.99,1
5917,571,1758,0.99,1
5918,571,1305,0.99,1
5919,572,790,0.99,1
5920,572,4074,0.96,1
5921,572,1272,0.99,1
5922,572,888,0.99,1
5923,573,1948,0.99,1
5924,573,2445,0.99,1
5925,573,538,0.99,1
5926,573,3701,1.97,1
5927,573,3158,0.99,1
5928,573,1285,0.99,1
5929,573,804,0.99,1
5930,573,593,0.99,1
5931,573,3719,0.82,1
5932,573,4365,0.70,1
5933,573,3399,0.99,1
5934,573,4553,1.50,1
5935,573,4062,1.42,1
5936,573,2949,0.99,1
5937,573,1341,0.99,1
5938,574,4554,1.56,1
5939,575,4348,1.88,1
5940,575,2006,0.99,1
5941,575,2765,0.99,1
5942,575,687,0.99,1
5943,575,4555,1.28,1
5944,575,2137,0.99,1
5945,575,4168,1.16,1
5946,576,4556,1.67,1
5947,576,2247,0.99,1
5948,576,1933,0.99,1
5949,576,2607,0.99,1
5950,576,3527,1.72,1
5951,576,3835,1.76,1
5952,576,1386,0.99,1
5953,576,1106,0.99,1
5954,576,3107,0.99,1
5955,576,1146,0.99,1
5956,576,1611,0.99,1
5957,576,1558,0.99,1
5958,576,4557,0.92,1
5959,576,3250,1.99,1
5960,576,1358,0.99,1
5961,576,1636,0.99,1
5962,576,957,0.99,1
5963,577,2785,0.99,1
5964,577,2684,0.99,1
5965,577,2888,1.99,1
5966,577,1046,0.99,1
5967,577,309,0.99,1
5968,577,2957,0.99,1
5969,577,3561,1.29,1
5970,577,4558,1.59,1
5971,577,1917,0.99,1
5972,577,2022,0.99,1
5973,577,1847,0.99,1
5974,577,3332,0.99,1
5975,577,2459,0.99,1
5976,578,2814,0.99,1
5977,578,3851,1.91,1
5978,578,3298,0.99,1
5979,578,648,0.99,1
5980,578,4559,1.67,1
5981,578,3022,0.99,1
5982,578,139,0.99,1
5983,578,123,0.99,1
5984,578,1190,0.99,1
5985,578,1538,0.99,1
5986,578,220,0.99,1
5987,578,3126,0.99,1
5988,578,3689,0.84,1
5989,578,324,0.99,1
5990,578,2983,0.99,1
5991,578,3809,0.78,1
5992,579,2746,0.99,1
5993,579,2110,0.99,1
5994,579,2380,0.99,1
5995,579,3191,1.99,1
5996,579,3631,1.78,1
5997,579,3228,1.99,1
5998,579,3634,1.53,1
5999,579,3099,0.99,1
6000,579,2184,0.99,1
6001,579,3340,1.99,1
6002,579,2877,1.99,1
6003,579,2786,0.99,1
6004,579,4514,1.50,1
6005,579,1502,0.99,1
6006,579,701,0.99,1
6007,580,2954,0.99,1
6008,580,4560,1.57,1
6009,580,1816,0.99,1
6010,580,1560,0.99,1
6011,580,1788,0.99,1
6012,580,3766,1.37,1
6013,580,3692,1.48,1
6014,580,4171,0.88,1
6015,580,2829,1.99,1
6016,580,2342,0.99,1
6017,580,459,0.99,1
6018,581,1778,0.99,1
6019,581,3411,0.99,1
6020,581,343,0.99,1
6021,581,1599,0.99,1
6022,581,1647,0.99,1
6023,581,4141,1.25,1
6024,581,182,0.99,1
6025,581,3604,1.27,1
6026,581,3627,1.57,1
6027,581,3690,1.38,1
6028,581,2853,1.99,1
6029,581,3561,1.29,1
6030,581,42,0.99,1
6031,581,4561,1.80,1
6032,581,1938,0.99,1
6033,581,3947,1.65,1
6034,581,3036,0.99,1
6035,581,1547,0.99,1
6036,582,576,0.99,1
6037,582,1009,0.99,1
6038,582,3898,1.12,1
6039,582,276,0.99,1
6040,582,2220,0.99,1
6041,582,1587,0.99,1
6042,582,938,0.99,1
6043,582,1781,0.99,1
6044,582,961,0.99,1
6045,582,326,0.99,1
6046,582,4275,0.76,1
6047,582,2315,0.99,1
6048,582,751,0.99,1
6049,583,1128,0.99,1
6050,583,1705,0.99,1
6051,583,3385,0.99,1
6052,583,2270,0.99,1
6053,583,3833,1.62,1
6054,583,4330,1.63,1
6055,583,174,0.99,1
6056,583,4420,0.90,1
6057,583,659,0.99,1
6058,583,1239,0.99,1
6059,583,1840,0.99,1
6060,583,1640,0.99,1
6061,583,1551,0.99,1
6062,583,1989,0.99,1
6063,583,3166,1.99,1
6064,583,1515,0.99,1
6065,584,1965,0.99,1
6066,584,2575,0.99,1
6067,584,3908,1.50,1
6068,584,32,0.99,1
6069,584,2270,0.99,1
6070,584,3379,0.99,1
6071,584,3678,1.98,1
6072,584,143,0.99,1
6073,584,3483,0.99,1
6074,584,1488,0.99,1
6075,584,1164,0.99,1
6076,584,1014,0.99,1
6077,584,226,0.99,1
6078,584,4562,0.78,1
6079,585,316,0.99,1
6080,585,361,0.99,1
6081,585,180,0.99,1
6082,585,3990,1.89,1
6083,585,3803,1.49,1
6084,585,1588,0.99,1
6085,586,1057,0.99,1
6086,586,3362,1.99,1
6087,586,4526,1.15,1
6088,586,2941,0.99,1
6089,586,2869,1.99,1
6090,586,195,0.99,1
6091,586,2115,0.99,1
6092,586,2182,0.99,1
6093,586,2986,0.99,1
6094,586,3043,0.99,1
6095,586,3348,1.99,1
6096,586,4563,1.70,1
6097,586,1269,0.99,1
6098,586,4525,0.51,1
6099,586,4028,1.55,1
6100,586,1895,0.99,1
6101,586,3341,1.99,1
6102,586,2081,0.99,1
6103,586,3868,1.86,1
6104,587,885,0.99,1
6105,587,4564,1.46,1
6106,587,4010,1.77,1
6107,587,3746,0.67,1
6108,587,1596,0.99,1
6109,587,4136,1.42,1
6110,587,2784,0.99,1
6111,587,4565,1.55,1
6112,587,1589,0.99,1
6113,587,1336,0.99,1
6114,587,2307,0.99,1
6115,587,4566,1.48,1
6116,587,2975,0.99,1
6117,587,1732,0.99,1
6118,588,643,0.99,1
6119,588,1834,0.99,1
6120,588,682,0.99,1
6121,588,4567,1.43,1
6122,588,1055,0.99,1
6123,588,3203,1.99,1
6124,588,2578,0.99,1
6125,588,755,0.99,1
6126,588,499,0.99,1
6127,588,1410,0.99,1
6128,589,3126,0.99,1
6129,589,3042,0.99,1
6130,589,4568,0.51,1
6131,589,4478,1.55,1
6132,589,1834,0.99,1
6133,589,4263,1.06,1
6134,589,966,0.99,1
6135,589,4187,1.52,1
6136,589,1038,0.99,1
6137,589,2733,0.99,1
6138,589,4405,1.91,1
6139,589,2937,0.99,1
6140,589,1075,0.99,1
6141,589,3390,0.99,1
6142,590,272,0.99,1
6143,590,860,0.99,1
6144,590,999,0.99,1
6145,590,4569,1.88,1
6146,590,758,0.99,1
6147,590,4140,1.06,1
6148,590,3411,0.99,1
6149,590,1716,0.99,1
6150,590,4204,0.64,1
6151,590,1806,0.99,1
6152,590,1285,0.99,1
6153,590,4570,1.94,1
6154,590,4571,1.33,1
6155,590,2202,0.99,1
6156,590,3821,1.30,1
6157,590,4572,0.84,1
6158,591,627,0.99,1
6159,591,2810,0.99,1
6160,591,4461,1.47,1
6161,591,1411,0.99,1
6162,591,3513,0.50,1
6163,591,838,0.99,1
6164,591,211,0.99,1
6165,591,2681,0.99,1
6166,591,255,0.99,1
6167,591,2038,0.99,1
6168,591,197,0.99,1
6169,592,1527,0.99,1
6170,592,4567,1.43,1
6171,592,4573,0.78,1
6172,592,3035,0.99,1
6173,592,4574,1.75,1
6174,592,3398,0.99,1
6175,592,3859,1.39,1
6176,592,1988,0.99,1
6177,592,3407,0.99,1
6178,592,4355,1.41,1
6179,592,148,0.99,1
6180,592,1400,0.99,1
6181,593,3220,1.99,1
6182,593,1472,0.99,1
6183,593,3740,1.97,1
6184,593,1520,0.99,1
6185,593,2019,0.99,1
6186,593,2120,0.99,1
6187,593,2798,0.99,1
6188,593,338,0.99,1
6189,593,272,0.99,1
6190,593,3442,0.99,1
6191,593,3929,0.56,1
6192,593,4238,1.41,1
6193,593,1914,0.99,1
6194,593,4575,1.36,1
6195,593,550,0.99,1
6196,594,4315,1.49,1
6197,594,1081,0.99,1
6198,594,611,0.99,1
6199,594,3492,0.99,1
6200,594,2222,0.99,1
6201,594,1690,0.99,1
6202,594,2722,0.99,1
6203,594,209,0.99,1
6204,594,2395,0.99,1
6205,594,2115,0.99,1
6206,594,1126,0.99,1
6207,594,3142,0.99,1
6208,594,2525,0.99,1
6209,594,1796,0.99,1
6210,594,1924,0.99,1
6211,594,4576,1.15,1
6212,594,1187,0.99,1
6213,594,523,0.99,1
6214,594,3497,0.99,1
6215,595,4577,0.64,1
6216,595,3131,0.99,1
6217,595,1033,0.99,1
6218,595,2675,0.99,1
6219,595,54,0.99,1
6220,595,4578,1.21,1
6221,595,829,0.99,1
6222,595,2510,0.99,1
6223,595,1170,0.99,1
6224,595,938,0.99,1
6225,596,2913,1.99,1
6226,596,4579,1.62,1
6227,596,2343,0.99,1
6228,596,4406,1.25,1
6229,596,2842,1.99,1
6230,596,1186,0.99,1
6231,596,3642,0.64,1
6232,596,4580,1.22,1
6233,596,3748,1.67,1
6234,596,4135,1.44,1
6235,596,4477,1.65,1
6236,596,1074,0.99,1
6237,596,1101,0.99,1
6238,596,419,0.99,1
6239,596,4320,1.22,1
6240,596,4130,0.50,1
6241,596,333,0.99,1
6242,596,2141,0.99,1
6243,596,1291,0.99,1
6244,597,1075,0.99,1
6245,597,4581,1.52,1
6246,597,287,0.99,1
6247,597,3256,0.99,1
6248,597,4428,0.51,1
6249,597,2078,0.99,1
6250,597,4582,1.44,1
6251,597,1765,0.99,1
6252,597,554,0.99,1
6253,597,4583,0.55,1
6254,598,527,0.99,1
6255,598,706,0.99,1
6256,598,1513,0.99,1
6257,598,976,0.99,1
6258,598,600,0.99,1
6259,598,2201,0.99,1
6260,599,703,0.99,1
6261,599,1909,0.99,1
6262,599,1103,0.99,1
6263,599,3245,1.99,1
6264,599,3558,1.35,1
6265,599,1893,0.99,1
6266,599,936,0.99,1
6267,600,1326,0.99,1
6268,600,4584,1.08,1
6269,600,1024,0.99,1
6270,600,272,0.99,1
6271,600,236,0.99,1
6272,600,4230,1.49,1
6273,600,3341,1.99,1
6274,600,2533,0.99,1
6275,600,3152,0.99,1
6276,600,3899,1.94,1
6277,600,2043,0.99,1
6278,600,3605,1.97,1
6279,600,125,0.99,1
6280,600,615,0.99,1
6281,600,188,0.99,1
6282,600,3379,0.99,1
6283,600,3679,1.26,1
6284,600,469,0.99,1
6285,600,4585,1.78,1
6286,601,406,0.99,1
6287,601,2322,0.99,1
6288,601,2699,0.99,1
6289,601,1479,0.99,1
6290,601,1532,0.99,1
6291,601,3813,1.14,1
6292,601,2305,0.99,1
6293,601,2445,0.99,1
6294,601,2881,1.99,1
6295,601,3570,0.83,1
6296,601,1513,0.99,1
6297,601,3093,0.99,1
6298,601,1199,0.99,1
6299,601,3087,0.99,1
6300,601,4586,0.64,1
6301,601,2161,0.99,1
6302,602,1181,0.99,1
6303,602,3852,1.08,1
6304,602,740,0.99,1
6305,602,4587,1.19,1
6306,602,4588,1.92,1
6307,602,898,0.99,1
6308,602,1890,0.99,1
6309,602,3202,1.99,1
6310,602,2880,1.99,1
6311,602,237,0.99,1
6312,602,4175,0.84,1
6313,602,248,0.99,1
6314,602,3243,1.99,1
6315,602,4589,1.32,1
6316,602,2354,0.99,1
6317,602,90,0.99,1
6318,602,2759,0.99,1
6319,602,2709,0.99,1
6320,602,4590,1.63,1
6321,602,4153,0.91,1
6322,603,4393,0.70,1
6323,603,3545,1.88,1
6324,603,1863,0.99,1
6325,603,1194,0.99,1
6326,603,3613,1.49,1
6327,603,4591,0.90,1
6328,603,2987,0.99,1
6329,604,2872,1.99,1
6330,605,493,0.99,1
6331,605,3549,0.86,1
6332,605,3058,0.99,1
6333,605,2174,0.99,1
6334,605,351,0.99,1
6335,605,1433,0.99,1
6336,605,4592,1.23,1
6337,605,3679,1.26,1
6338,605,4593,0.67,1
6339,605,2832,1.99,1
6340,605,959,0.99,1
6341,605,4578,1.21,1
6342,605,3647,1.31,1
6343,605,2053,0.99,1
6344,606,299,0.99,1
6345,606,1024,0.99,1
6346,606,3968,1.37,1
6347,606,1819,0.99,1
6348,606,4594,0.77,1
6349,606,4150,0.76,1
6350,606,2555,0.99,1
6351,606,2201,0.99,1
6352,606,4595,1.42,1
6353,606,2091,0.99,1
6354,606,4441,0.65,1
6355,606,1069,0.99,1
6356,606,489,0.99,1
6357,606,278,0.99,1
6358,607,3492,0.99,1
6359,607,4596,1.79,1
6360,607,34,0.99,1
6361,607,3517,1.16,1
6362,607,1329,0.99,1
6363,608,2253,0.99,1
6364,608,4177,1.56,1
6365,608,730,0.99,1
6366,608,3470,0.99,1
6367,608,546,0.99,1
6368,608,4228,1.67,1
6369,608,1886,0.99,1
6370,608,4597,1.31,1
6371,608,1126,0.99,1
6372,609,2202,0.99,1
6373,609,573,0.99,1
6374,609,1115,0.99,1
6375,609,3135,0.99,1
6376,609,3096,0.99,1
6377,610,134,0.99,1
6378,610,2477,0.99,1
6379,610,3113,0.99,1
6380,610,4598,0.66,1
6381,610,2417,0.99,1
6382,610,2920,1.99,1
6383,610,4107,0.53,1
6384,610,4599,1.23,1
6385,610,2985,0.99,1
6386,610,3269,0.99,1
6387,610,402,0.99,1
6388,610,3232,1.99,1
6389,610,593,0.99,1
6390,610,3251,1.99,1
6391,610,2632,0.99,1
6392,610,2887,1.99,1
6393,610,408,0.99,1
6394,610,1997,0.99,1
6395,611,2797,0.99,1
6396,611,4600,0.89,1
6397,611,3686,0.54,1
6398,611,4302,0.50,1
6399,611,1550,0.99,1
6400,611,4000,1.56,1
6401,611,4079,0.82,1
6402,611,1467,0.99,1
6403,611,4601,1.69,1
6404,611,995,0.99,1
6405,611,3382,0.99,1
6406,612,1778,0.99,1
6407,612,3519,1.90,1
6408,612,1849,0.99,1
6409,612,4602,1.85,1
6410,612,3184,1.99,1
6411,612,4055,0.71,1
6412,612,3664,0.62,1
6413,612,3141,0.99,1
6414,612,3579,1.04,1
6415,612,1612,0.99,1
6416,612,4404,1.33,1
6417,612,2087,0.99,1
6418,612,4250,1.31,1
6419,612,4603,1.90,1
6420,612,2788,0.99,1
6421,612,1775,0.99,1
6422,613,2438,0.99,1
6423,613,3210,1.99,1
6424,613,3838,1.60,1
6425,613,1197,0.99,1
6426,613,2213,0.99,1
6427,614,4604,1.12,1
6428,614,3075,0.99,1
6429,614,2565,0.99,1
6430,614,2656,0.99,1
6431,614,2586,0.99,1
6432,614,799,0.99,1
6433,614,4525,0.51,1
6434,614,1271,0.99,1
6435,614,4605,1.61,1
6436,615,1257,0.99,1
6437,615,91,0.99,1
6438,615,941,0.99,1
6439,615,1461,0.99,1
6440,615,2062,0.99,1
6441,615,2420,0.99,1
6442,615,3019,0.99,1
6443,615,1790,0.99,1
6444,615,861,0.99,1
6445,615,3697,0.51,1
6446,616,3705,1.76,1
6447,616,2070,0.99,1
6448,616,2935,0.99,1
6449,616,1625,0.99,1
6450,616,3938,2.00,1
6451,616,466,0.99,1
6452,616,784,0.99,1
6453,616,518,0.99,1
6454,616,1530,0.99,1
6455,616,690,0.99,1
6456,616,820,0.99,1
6457,616,4437,0.57,1
6458,616,1253,0.99,1
6459,616,2540,0.99,1
6460,616,4606,1.61,1
6461,617,4607,1.15,1
6462,617,3297,0.99,1
6463,617,602,0.99,1
6464,617,3856,1.91,1
6465,617,2957,0.99,1
6466,617,3283,0.99,1
6467,617,4608,1.94,1
6468,617,4145,1.13,1
6469,617,140,0.99,1
6470,617,566,0.99,1
6471,617,3419,0.99,1
6472,617,2893,1.99,1
6473,617,2617,0.99,1
6474,617,3742,0.73,1
6475,617,3924,0.56,1
6476,617,4598,0.66,1
6477,617,4046,0.69,1
6478,617,1357,0.99,1
6479,617,631,0.99,1
6480,617,3673,0.55,1
6481,618,744,0.99,1
6482,618,4472,1.75,1
6483,618,401,0.99,1
6484,618,3346,1.99,1
6485,618,748,0.99,1
6486,618,1120,0.99,1
6487,618,4466,1.94,1
6488,618,1505,0.99,1
6489,619,2396,0.99,1
6490,619,1719,0.99,1
6491,619,1339,0.99,1
6492,619,1831,0.99,1
6493,619,4103,1.84,1
6494,619,239,0.99,1
6495,619,3433,0.99,1
6496,619,4584,1.08,1
6497,619,989,0.99,1
6498,619,195,0.99,1
6499,619,4609,0.60,1
6500,619,4610,1.84,1
6501,619,3513,0.50,1
6502,619,1437,0.99,1
6503,619,2007,0.99,1
6504,619,185,0.99,1
6505,620,4611,1.12,1
6506,620,2108,0.99,1
6507,620,459,0.99,1
6508,620,2443,0.99,1
6509,620,5,0.99,1
6510,620,2760,0.99,1
6511,620,3321,0.99,1
6512,620,745,0.99,1
6513,620,2479,0.99,1
6514,620,3013,0.99,1
6515,620,511,0.99,1
6516,620,1440,0.99,1
6517,620,2713,0.99,1
6518,620,4586,0.64,1
6519,620,4612,0.99,1
6520,620,2920,1.99,1
6521,620,1293,0.99,1
6522,620,3431,0.99,1
6523,621,2817,0.99,1
6524,622,989,0.99,1
6525,622,1265,0.99,1
6526,622,2677,0.99,1
6527,622,4613,1.16,1
6528,623,2756,0.99,1
6529,623,3311,0.99,1
6530,624,2974,0.99,1
6531,624,2078,0.99,1
6532,624,682,0.99,1
6533,624,59,0.99,1
6534,624,4573,0.78,1
6535,624,2443,0.99,1
6536,624,3487,0.99,1
6537,624,4614,0.68,1
6538,625,4047,1.40,1
6539,625,111,0.99,1
6540,626,1669,0.99,1
6541,626,2616,0.99,1
6542,627,4091,1.20,1
6543,627,2585,0.99,1
6544,627,3084,0.99,1
6545,627,4363,1.86,1
6546,627,2919,1.99,1
6547,627,4381,0.55,1
6548,627,2474,0.99,1
6549,627,1990,0.99,1
6550,627,2367,0.99,1
6551,627,4386,2.00,1
6552,627,2860,1.99,1
6553,628,1350,0.99,1
6554,628,4227,1.77,1
6555,628,573,0.99,1
6556,628,3112,0.99,1
6557,628,2093,0.99,1
6558,628,3340,1.99,1
6559,628,910,0.99,1
6560,628,3706,1.71,1
6561,628,117,0.99,1
6562,628,529,0.99,1
6563,628,1785,0.99,1
6564,628,3447,0.99,1
